symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2019-07-24 00:00:00+00:00,208.67,209.15,207.17,207.67,14991567,50.4802097326,50.5963284879,50.1173386222,50.238295659,59966268,0.0,1.0
AAPL,2019-07-25 00:00:00+00:00,207.02,209.24,206.73,208.89,13909535,50.0810515112,50.6181007545,50.0108964298,50.5334308288,55638140,0.0,1.0
AAPL,2019-07-26 00:00:00+00:00,207.74,209.73,207.14,207.48,17618874,50.2552296442,50.7366386506,50.1100812,50.192331985,70475496,0.0,1.0
AAPL,2019-07-29 00:00:00+00:00,209.68,210.64,208.44,208.46,21673389,50.7245429469,50.9567804575,50.4245694957,50.4294077771,86693556,0.0,1.0
AAPL,2019-07-30 00:00:00+00:00,208.78,210.16,207.31,208.76,33935718,50.5068202807,50.8406617022,50.1512065925,50.5019819992,135742872,0.0,1.0
AAPL,2019-07-31 00:00:00+00:00,213.04,221.37,211.3,216.42,69281361,51.5373742341,53.552518467,51.1164437461,52.3550438028,277125444,0.0,1.0
AAPL,2019-08-01 00:00:00+00:00,208.43,218.03,206.74,213.9,54017922,50.4221503549,52.7445254612,50.0133155706,51.7454203374,216071688,0.0,1.0
AAPL,2019-08-02 00:00:00+00:00,204.02,206.43,201.63,205.53,40862122,49.3553092905,49.9383222078,48.7771346546,49.7205995416,163448488,0.0,1.0
AAPL,2019-08-05 00:00:00+00:00,193.34,198.65,192.58,197.99,52392969,46.7716669847,48.0562307154,46.5878122888,47.8965674268,209571876,0.0,1.0
AAPL,2019-08-06 00:00:00+00:00,197.0,198.07,194.04,196.31,35824787,47.657072494,47.9159205527,46.9410068362,47.4901517832,143299148,0.0,1.0
AAPL,2019-08-07 00:00:00+00:00,199.04,199.56,193.82,195.41,33364400,48.1505772041,48.2763725223,46.88778574,47.272429117,133457600,0.0,1.0
AAPL,2019-08-08 00:00:00+00:00,203.43,203.53,199.39,200.2,27009523,49.212579987,49.2367713944,48.2352471298,48.4311975294,108038092,0.0,1.0
AAPL,2019-08-09 00:00:00+00:00,200.99,202.76,199.29,201.3,24619746,48.8085834842,49.2384117979,48.3957540304,48.8838641493,98478984,0.77,1.0
AAPL,2019-08-12 00:00:00+00:00,200.48,202.05,199.15,199.62,22481889,48.684734648,49.0659947907,48.3617563106,48.4758915126,89927556,0.0,1.0
AAPL,2019-08-13 00:00:00+00:00,208.97,212.14,200.48,201.02,47539786,50.7464535086,51.5162590195,48.684734648,48.8158687098,190159144,0.0,1.0
AAPL,2019-08-14 00:00:00+00:00,202.75,206.44,202.59,203.16,36547443,49.2359833893,50.132066145,49.1971288525,49.3355481399,146189772,0.0,1.0
AAPL,2019-08-15 00:00:00+00:00,201.74,205.14,199.67,203.46,27883363,48.9907141256,49.8163730332,48.4880335553,49.4084003965,111533452,0.0,1.0
AAPL,2019-08-16 00:00:00+00:00,206.5,207.16,203.84,204.28,28813624,50.1466365963,50.3069115607,49.5006799215,49.6075298977,115254496,0.0,1.0
AAPL,2019-08-19 00:00:00+00:00,210.35,212.73,210.03,210.62,24431915,51.0815738887,51.6595351241,51.0038648151,51.1471409196,97727660,0.0,1.0
AAPL,2019-08-20 00:00:00+00:00,210.36,213.35,210.32,210.88,26919529,51.0840022973,51.8100964543,51.0742886631,51.210279542,107678116,0.0,1.0
AAPL,2019-08-21 00:00:00+00:00,212.64,213.65,211.6,212.99,21564747,51.6376794471,51.8829487109,51.3851249577,51.7226737464,86258988,0.0,1.0
AAPL,2019-08-22 00:00:00+00:00,212.46,214.44,210.75,213.19,22267819,51.5939680932,52.0747929865,51.1787102308,51.7712419175,89071276,0.0,1.0
AAPL,2019-08-23 00:00:00+00:00,202.64,212.05,201.0,209.43,46882843,49.2092708952,51.4944033426,48.8110118927,50.858160302,187531372,0.0,1.0
AAPL,2019-08-26 00:00:00+00:00,206.49,207.19,205.06,205.86,26066130,50.1442081877,50.3141967863,49.7969457648,49.9912184489,104264520,0.0,1.0
AAPL,2019-08-27 00:00:00+00:00,204.16,208.55,203.53,207.86,25897344,49.5783889951,50.6444603494,49.4253992564,50.4769001593,103589376,0.0,1.0
AAPL,2019-08-28 00:00:00+00:00,205.53,205.72,203.32,204.1,15957632,49.9110809667,49.9572207292,49.3744026768,49.5638185438,63830528,0.0,1.0
AAPL,2019-08-29 00:00:00+00:00,209.01,209.32,206.66,208.5,21007652,50.7561671428,50.8314478079,50.1854911331,50.6323183066,84030608,0.0,1.0
AAPL,2019-08-30 00:00:00+00:00,208.74,210.45,207.2,210.16,21162561,50.6906001119,51.1058579743,50.3166251949,51.0354341263,84650244,0.0,1.0
AAPL,2019-09-03 00:00:00+00:00,205.7,206.98,204.22,206.43,20059574,49.9523639121,50.2632002068,49.5929594464,50.1296377364,80238296,0.0,1.0
AAPL,2019-09-04 00:00:00+00:00,209.19,209.48,207.32,208.39,19216820,50.7998784967,50.8703023447,50.3457660975,50.6056058126,76867280,0.0,1.0
AAPL,2019-09-05 00:00:00+00:00,213.28,213.97,211.51,212.0,23946984,51.7930975944,51.9606577845,51.3632692808,51.4822612998,95787936,0.0,1.0
AAPL,2019-09-06 00:00:00+00:00,213.26,214.42,212.51,214.05,19362294,51.7882407773,52.0699361694,51.6061101359,51.9800850529,77449176,0.0,1.0
AAPL,2019-09-09 00:00:00+00:00,214.17,216.44,211.07,214.84,27309401,52.0092259556,52.5604746968,51.2564193045,52.1719293285,109237604,0.0,1.0
AAPL,2019-09-10 00:00:00+00:00,216.7,216.78,211.71,213.86,31777931,52.6236133192,52.6430405876,51.4118374518,51.9339452904,127111724,0.0,1.0
AAPL,2019-09-11 00:00:00+00:00,223.59,223.71,217.73,218.07,44289646,54.2967868114,54.325927714,52.8737394,52.9563052908,177158584,0.0,1.0
AAPL,2019-09-12 00:00:00+00:00,223.09,226.42,222.86,224.8,32226669,54.1753663838,54.9840264316,54.1195129871,54.5906242462,128906676,0.0,1.0
AAPL,2019-09-13 00:00:00+00:00,218.75,220.79,217.02,220.0,39763296,53.1214370723,53.6168324169,52.7013223928,53.4249881413,159053184,0.0,1.0
AAPL,2019-09-16 00:00:00+00:00,219.9,220.13,217.56,217.73,21158141,53.4007040558,53.4565574525,52.8324564546,52.8737394,84632564,0.0,1.0
AAPL,2019-09-17 00:00:00+00:00,220.7,220.82,219.12,219.96,18386468,53.5949767399,53.6241176426,53.2112881887,53.4152745071,73545872,0.0,1.0
AAPL,2019-09-18 00:00:00+00:00,222.77,222.85,219.44,221.06,25643093,54.0976573102,54.1170845786,53.2889972624,53.6823994478,102572372,0.0,1.0
AAPL,2019-09-19 00:00:00+00:00,220.96,223.76,220.37,222.01,22187876,53.6581153623,54.3380697568,53.5148392577,53.9130982602,88751504,0.0,1.0
AAPL,2019-09-20 00:00:00+00:00,217.73,222.56,217.47,221.38,57977094,52.8737394,54.0466607306,52.8106007777,53.7601085215,231908376,0.0,1.0
AAPL,2019-09-23 00:00:00+00:00,218.72,219.84,217.65,218.95,19419648,53.1141518467,53.3861336045,52.8543121316,53.1700052434,77678592,0.0,1.0
AAPL,2019-09-24 00:00:00+00:00,217.68,222.49,217.19,221.03,31434367,52.8615973573,54.0296618707,52.7426053382,53.6751142221,125737468,0.0,1.0
AAPL,2019-09-25 00:00:00+00:00,221.03,221.5,217.14,218.55,22481006,53.6751142221,53.7892494241,52.7304632955,53.0728689013,89924024,0.0,1.0
AAPL,2019-09-26 00:00:00+00:00,219.89,220.94,218.83,220.0,19088312,53.3982756472,53.6532585452,53.1408643407,53.4249881413,76353248,0.0,1.0
AAPL,2019-09-27 00:00:00+00:00,218.82,220.96,217.28,220.54,25361285,53.1384359322,53.6581153623,52.7644610152,53.5561222031,101445140,0.0,1.0
AAPL,2019-09-30 00:00:00+00:00,223.97,224.58,220.79,220.9,26318583,54.3890663364,54.5371992581,53.6168324169,53.643544911,105274332,0.0,1.0
AAPL,2019-10-01 00:00:00+00:00,224.59,228.22,224.2,225.07,36187163,54.5396276666,55.4211399709,54.4449197331,54.6561912771,144748652,0.0,1.0
AAPL,2019-10-02 00:00:00+00:00,218.96,223.58,217.93,223.06,35767257,53.1724336519,54.2943584029,52.9223075711,54.1680811582,143069028,0.0,1.0
AAPL,2019-10-03 00:00:00+00:00,220.82,220.96,215.13,218.43,30352686,53.6241176426,53.6581153623,52.2423531765,53.0437279987,121410744,0.0,1.0
AAPL,2019-10-04 00:00:00+00:00,227.01,227.49,223.89,225.64,34755553,55.1273025362,55.2438661467,54.369639068,54.7946105646,139022212,0.0,1.0
AAPL,2019-10-07 00:00:00+00:00,227.06,229.93,225.84,226.27,30889269,55.1394445789,55.8363978333,54.8431787356,54.9476003033,123557076,0.0,1.0
AAPL,2019-10-08 00:00:00+00:00,224.4,228.06,224.33,225.82,29282700,54.4934879041,55.3822854341,54.4764890443,54.8383219185,117130800,0.0,1.0
AAPL,2019-10-09 00:00:00+00:00,227.03,227.79,225.64,227.03,19029424,55.1321593533,55.3167184032,54.7946105646,55.1321593533,76117696,0.0,1.0
AAPL,2019-10-10 00:00:00+00:00,230.09,230.44,227.3,227.93,28962984,55.8752523701,55.9602466695,55.1977263842,55.3507161229,115851936,0.0,1.0
AAPL,2019-10-11 00:00:00+00:00,236.21,237.64,232.31,232.95,41990210,57.3614384039,57.7087008268,56.4143590687,56.569777216,167960840,0.0,1.0
AAPL,2019-10-14 00:00:00+00:00,235.87,238.13,234.67,234.9,24413484,57.2788725131,57.8276928459,56.9874634869,57.0433168836,97653936,0.0,1.0
AAPL,2019-10-15 00:00:00+00:00,235.32,237.65,234.88,236.39,23040483,57.1453100428,57.7111292354,57.0384600665,57.4051497578,92161932,0.0,1.0
AAPL,2019-10-16 00:00:00+00:00,234.37,235.24,233.2,233.37,19286694,56.9146112303,57.1258827744,56.6304874298,56.6717703752,77146776,0.0,1.0
AAPL,2019-10-17 00:00:00+00:00,235.28,236.15,233.52,235.09,17272897,57.1355964086,57.3468679526,56.7081965034,57.0894566461,69091588,0.0,1.0
AAPL,2019-10-18 00:00:00+00:00,236.41,237.58,234.29,234.59,24248023,57.4100065749,57.6941303755,56.8951839619,56.9680362185,96992092,0.0,1.0
AAPL,2019-10-21 00:00:00+00:00,240.51,240.99,237.32,237.52,21811567,58.4056540812,58.5222176917,57.6309917532,57.6795599242,87246268,0.0,1.0
AAPL,2019-10-22 00:00:00+00:00,239.96,242.2,239.62,241.16,22684001,58.2720916108,58.8160551265,58.1895257201,58.5635006371,90736004,0.0,1.0
AAPL,2019-10-23 00:00:00+00:00,243.18,243.24,241.22,242.1,19932545,59.0540391646,59.0686096159,58.5780710884,58.7917710409,79730180,0.0,1.0
AAPL,2019-10-24 00:00:00+00:00,243.58,244.8,241.81,244.51,17916255,59.1511755066,59.44744135,58.7213471929,59.377017502,71665020,0.0,1.0
AAPL,2019-10-25 00:00:00+00:00,246.58,246.73,242.88,243.16,18369296,59.8796980722,59.9161242005,58.981186908,59.0491823474,73477184,0.0,1.0
AAPL,2019-10-28 00:00:00+00:00,249.05,249.25,246.72,247.42,23655368,60.4795149845,60.5280831555,59.9136957919,60.0836843905,94621472,0.0,1.0
AAPL,2019-10-29 00:00:00+00:00,243.29,249.75,242.57,248.97,35709867,59.0807516586,60.6495035831,58.9059062429,60.4600877161,142839468,0.0,1.0
AAPL,2019-10-30 00:00:00+00:00,243.26,245.3,241.21,244.76,31130522,59.073466433,59.5688617775,58.5756426798,59.4377277157,124522088,0.0,1.0
AAPL,2019-10-31 00:00:00+00:00,248.76,249.17,237.26,247.24,34790520,60.4090911365,60.5086558871,57.6164213018,60.0399730366,139162080,0.0,1.0
AAPL,2019-11-01 00:00:00+00:00,255.82,255.93,249.16,249.54,37781334,62.1235475741,62.1502600682,60.5062274786,60.5985070035,151125336,0.0,1.0
AAPL,2019-11-04 00:00:00+00:00,257.5,257.85,255.38,257.33,25817952,62.5315202108,62.6165145102,62.0166975978,62.4902372655,103271808,0.0,1.0
AAPL,2019-11-05 00:00:00+00:00,257.13,258.19,256.32,257.05,19974427,62.4416690944,62.6990804009,62.2449680017,62.422241826,79897708,0.0,1.0
AAPL,2019-11-06 00:00:00+00:00,257.24,257.49,255.37,256.77,18966124,62.4683815885,62.5290918023,62.0142691893,62.3542463866,75864496,0.0,1.0
AAPL,2019-11-07 00:00:00+00:00,259.43,260.35,258.11,258.74,23735083,63.1871905198,63.4112672083,62.8656891843,63.0191330035,94940332,0.77,1.0
AAPL,2019-11-08 00:00:00+00:00,260.14,260.44,256.85,258.69,17520495,63.3601192685,63.4331877539,62.5588015458,63.0069549226,70081980,0.0,1.0
AAPL,2019-11-11 00:00:00+00:00,262.2,262.47,258.28,258.3,20507459,63.8618562013,63.9276178381,62.9070946593,62.9119658917,82029836,0.0,1.0
AAPL,2019-11-12 00:00:00+00:00,261.96,262.79,260.92,261.55,21847226,63.803401413,64.0055575558,63.5500973304,63.7035411497,87388904,0.0,1.0
AAPL,2019-11-13 00:00:00+00:00,264.47,264.78,261.07,261.13,25817593,64.4147410738,64.4902451754,63.5866315731,63.6012452702,103270372,0.0,1.0
AAPL,2019-11-14 00:00:00+00:00,262.64,264.88,262.1,263.75,22395556,63.9690233132,64.5146013372,63.8375000395,64.239376709,89582224,0.0,1.0
AAPL,2019-11-15 00:00:00+00:00,265.76,265.78,263.01,263.68,25093666,64.7289355609,64.7338067932,64.0591411118,64.2223273957,100374664,0.0,1.0
AAPL,2019-11-18 00:00:00+00:00,267.1,267.43,264.23,265.8,21700897,65.0553081288,65.1356834627,64.3562862855,64.7386780256,86803588,0.0,1.0
AAPL,2019-11-19 00:00:00+00:00,266.29,268.0,265.39,267.9,19069597,64.8580232183,65.2745135849,64.6388177623,65.2501574231,76278388,0.0,1.0
AAPL,2019-11-20 00:00:00+00:00,263.19,266.08,260.4,265.54,26609919,64.102982203,64.8068752786,63.4234452892,64.6753520049,106439676,0.0,1.0
AAPL,2019-11-21 00:00:00+00:00,262.01,264.01,261.18,263.69,30348778,63.8155794939,64.3027027296,63.6134233511,64.2247630119,121395112,0.0,1.0
AAPL,2019-11-22 00:00:00+00:00,261.78,263.18,260.84,262.59,16331263,63.7595603218,64.1005465868,63.530612401,63.9568452323,65325052,0.0,1.0
AAPL,2019-11-25 00:00:00+00:00,266.37,266.44,262.52,262.71,21029517,64.8775081478,64.894557461,63.939795919,63.9860726264,84118068,0.0,1.0
AAPL,2019-11-26 00:00:00+00:00,264.29,267.16,262.5,266.94,26334882,64.3708999826,65.0699218259,63.9349246867,65.0163382699,105339528,0.0,1.0
AAPL,2019-11-27 00:00:00+00:00,267.84,267.98,265.31,265.58,16386122,65.235543726,65.2696423525,64.6193328328,64.6850944696,65544488,0.0,1.0
AAPL,2019-11-29 00:00:00+00:00,267.25,268.0,265.9,266.6,11654363,65.0918423715,65.2745135849,64.7630341874,64.9335273199,46617452,0.0,1.0
AAPL,2019-12-02 00:00:00+00:00,264.16,268.25,263.45,267.27,23693550,64.3392369723,65.3354039893,64.1663082236,65.0967136038,94774200,0.0,1.0
AAPL,2019-12-03 00:00:00+00:00,259.45,259.53,256.29,258.31,29377268,63.1920617522,63.2115466816,62.4224070398,62.9144015078,117509072,0.0,1.0
AAPL,2019-12-04 00:00:00+00:00,261.74,263.31,260.68,261.07,16810388,63.7498178571,64.1322095971,63.4916425422,63.5866315731,67241552,0.0,1.0
AAPL,2019-12-05 00:00:00+00:00,265.58,265.89,262.73,263.79,18661343,64.6850944696,64.7605985712,63.9909438588,64.2491191737,74645372,0.0,1.0
AAPL,2019-12-06 00:00:00+00:00,270.71,271.0,267.3,267.48,26547493,65.9345655692,66.0051984384,65.1040204524,65.1478615436,106189972,0.0,1.0
AAPL,2019-12-09 00:00:00+00:00,266.92,270.8,264.91,270.0,32182645,65.0114670376,65.9564861148,64.5219081857,65.7616368206,128730580,0.0,1.0
AAPL,2019-12-10 00:00:00+00:00,268.48,270.07,265.86,268.6,22632383,65.3914231614,65.7786861338,64.7532917226,65.4206505556,90529532,0.0,1.0
AAPL,2019-12-11 00:00:00+00:00,270.77,271.1,268.5,268.81,19723391,65.9491792663,66.0295546002,65.3962943938,65.4717984953,78893564,0.0,1.0
AAPL,2019-12-12 00:00:00+00:00,271.46,272.56,267.32,267.78,34437042,66.1172367826,66.3851545623,65.1088916847,65.2209300289,137748168,0.0,1.0
AAPL,2019-12-13 00:00:00+00:00,275.15,275.3,270.93,271.46,33432806,67.0159791525,67.0525133952,65.9881491252,66.1172367826,133731224,0.0,1.0
AAPL,2019-12-16 00:00:00+00:00,279.86,280.79,276.98,277.0,32081105,68.1631543726,68.3896666772,67.4616969132,67.4665681455,128324420,0.0,1.0
AAPL,2019-12-17 00:00:00+00:00,280.41,281.77,278.8,279.57,28575798,68.2971132624,68.6283570627,67.9049790577,68.0925215034,114303192,0.0,1.0
AAPL,2019-12-18 00:00:00+00:00,279.74,281.9,279.12,279.8,29024687,68.1339269785,68.660020073,67.9829187754,68.1485406755,116098748,0.0,1.0
AAPL,2019-12-19 00:00:00+00:00,280.02,281.18,278.95,279.5,24626947,68.2021242315,68.4846557082,67.9415133004,68.0754721902,98507788,0.0,1.0
AAPL,2019-12-20 00:00:00+00:00,279.44,282.65,278.56,282.23,69032743,68.0608584931,68.8426912864,67.8465242694,68.7403954069,276130972,0.0,1.0
AAPL,2019-12-23 00:00:00+00:00,284.0,284.25,280.37,280.53,24677883,69.1714994705,69.232389875,68.2873707977,68.3263406566,98711532,0.0,1.0
AAPL,2019-12-24 00:00:00+00:00,284.27,284.89,282.92,284.69,12119714,69.2372611073,69.3882693104,68.9084529232,69.3395569868,48478856,0.0,1.0
AAPL,2019-12-26 00:00:00+00:00,289.91,289.98,284.7,284.82,23334004,70.610948632,70.6279979453,69.341992603,69.3712199972,93336016,0.0,1.0
AAPL,2019-12-27 00:00:00+00:00,289.8,293.97,288.12,291.12,36592936,70.5841568541,71.5998088005,70.1749733361,70.9056581896,146371744,0.0,1.0
AAPL,2019-12-30 00:00:00+00:00,291.52,292.69,285.22,289.46,36059614,71.0030828368,71.2880499297,69.4686446443,70.501345904,144238456,0.0,1.0
AAPL,2019-12-31 00:00:00+00:00,293.65,293.68,289.52,289.93,25247625,71.5218690828,71.5291759313,70.5159596011,70.6158198644,100990500,0.0,1.0
AAPL,2020-01-02 00:00:00+00:00,300.35,300.6,295.19,296.24,33911864,73.1537319224,73.2146223269,71.8969539743,72.152693673,135647456,0.0,1.0
AAPL,2020-01-03 00:00:00+00:00,297.43,300.58,296.5,297.15,36633878,72.4425319983,73.2097510945,72.2160196937,72.3743347453,146535512,0.0,1.0
AAPL,2020-01-06 00:00:00+00:00,299.8,299.96,292.75,293.79,29644644,73.0197730326,73.0587428915,71.3026636267,71.5559677093,118578576,0.0,1.0
AAPL,2020-01-07 00:00:00+00:00,298.39,300.9,297.48,299.84,27877655,72.6763511514,73.2876908122,72.4547100792,73.0295154973,111510620,0.0,1.0
AAPL,2020-01-08 00:00:00+00:00,303.19,304.44,297.16,297.16,33090946,73.8454469171,74.1498989395,72.3767703615,72.3767703615,132363784,0.0,1.0
AAPL,2020-01-09 00:00:00+00:00,309.63,310.43,306.2,307.24,42621542,75.4139837361,75.6088330304,74.5785673869,74.8318714694,170486168,0.0,1.0
AAPL,2020-01-10 00:00:00+00:00,310.33,312.67,308.25,310.6,35217272,75.5844768686,76.1544110544,75.0778687035,75.6502385054,140869088,0.0,1.0
AAPL,2020-01-13 00:00:00+00:00,316.96,317.07,311.15,311.64,30028742,77.199290395,77.2260821729,75.7841973953,75.903542588,120114968,0.0,1.0
AAPL,2020-01-14 00:00:00+00:00,312.68,317.57,312.17,316.7,40653457,76.1568466706,77.3478629819,76.0326302455,77.1359643743,162613828,0.0,1.0
AAPL,2020-01-15 00:00:00+00:00,311.34,315.5,309.55,311.85,30480882,75.8304741026,76.8436904329,75.3944988067,75.9546905277,121923528,0.0,1.0
AAPL,2020-01-16 00:00:00+00:00,315.24,315.7,312.09,313.59,27207254,76.7803644123,76.8924027565,76.013145316,76.3784877428,108829016,0.0,1.0
AAPL,2020-01-17 00:00:00+00:00,318.73,318.74,315.0,316.27,34454117,77.6303944586,77.6328300748,76.721909624,77.0312328787,137816468,0.0,1.0
AAPL,2020-01-21 00:00:00+00:00,316.57,319.02,316.0,317.19,27235039,77.104301364,77.7010273278,76.9654712418,77.2553095671,108940156,0.0,1.0
AAPL,2020-01-22 00:00:00+00:00,317.7,319.99,317.31,318.58,25458115,77.3795259922,77.9372820971,77.2845369612,77.5938602159,101832460,0.0,1.0
AAPL,2020-01-23 00:00:00+00:00,319.23,319.56,315.65,317.92,26117993,77.7521752675,77.8325506014,76.8802246756,77.4331095481,104471972,0.0,1.0
AAPL,2020-01-24 00:00:00+00:00,318.31,323.33,317.52,320.25,36634380,77.5280985791,78.7507779007,77.335684901,78.0006081177,146537520,0.0,1.0
AAPL,2020-01-27 00:00:00+00:00,308.95,311.77,304.88,310.06,40485005,75.248361836,75.9352055983,74.2570660513,75.5187152318,161940020,0.0,1.0
AAPL,2020-01-28 00:00:00+00:00,317.69,318.4,312.19,312.6,40558486,77.377090376,77.5500191247,76.0375014778,76.1373617411,162233944,0.0,1.0
AAPL,2020-01-29 00:00:00+00:00,324.34,327.85,321.38,324.45,54149928,78.9967751347,79.8516764134,78.2758327459,79.0235669127,216599712,0.0,1.0
AAPL,2020-01-30 00:00:00+00:00,323.87,324.09,318.75,320.54,31685808,78.8823011744,78.9358847303,77.6352656909,78.0712409869,126743232,0.0,1.0
AAPL,2020-01-31 00:00:00+00:00,309.51,322.68,308.29,320.93,49897096,75.384756342,78.5924628491,75.0876111682,78.1662300179,199588384,0.0,1.0
AAPL,2020-02-03 00:00:00+00:00,308.66,313.49,302.22,304.3,43496401,75.1777289668,76.354131581,73.6091921478,74.115800313,173985604,0.0,1.0
AAPL,2020-02-04 00:00:00+00:00,318.85,319.64,313.63,315.31,34154134,77.6596218527,77.8520355308,76.3882302075,76.7974137255,136616536,0.0,1.0
AAPL,2020-02-05 00:00:00+00:00,321.45,324.76,318.95,323.52,29706718,78.2928820591,79.0990710142,77.6839780145,78.7970546081,118826872,0.0,1.0
AAPL,2020-02-06 00:00:00+00:00,325.21,325.22,320.26,322.57,26356385,79.2086737423,79.2111093585,78.0030437339,78.5656710711,105425540,0.0,1.0
AAPL,2020-02-07 00:00:00+00:00,320.03,323.4,318.0,322.37,29421012,78.1345670075,78.9573445309,77.6389473124,78.7058724689,117684048,0.77,1.0
AAPL,2020-02-10 00:00:00+00:00,321.55,321.55,313.85,314.18,27337215,78.5056714098,78.5056714098,76.6257346352,76.7063033542,109348860,0.0,1.0
AAPL,2020-02-11 00:00:00+00:00,319.61,323.9,318.71,323.6,23580780,78.0320250017,79.0794183475,77.8122921319,79.0061740576,94323120,0.0,1.0
AAPL,2020-02-12 00:00:00+00:00,327.2,327.22,321.47,321.47,28432573,79.8851055366,79.8899884892,78.4861395991,78.4861395991,113730292,0.0,1.0
AAPL,2020-02-13 00:00:00+00:00,324.87,326.22,323.35,324.19,23686892,79.3162415515,79.6458408562,78.9451371493,79.1502211611,94747568,0.0,1.0
AAPL,2020-02-14 00:00:00+00:00,324.95,325.98,322.85,324.74,20028447,79.3357733622,79.5872454242,78.8230633328,79.2845023592,80113788,0.0,1.0
AAPL,2020-02-18 00:00:00+00:00,319.0,319.75,314.61,315.36,38190545,77.8830949455,78.0662056703,76.8112868364,76.9943975612,152762180,0.0,1.0
AAPL,2020-02-19 00:00:00+00:00,323.62,324.57,320.0,320.0,23495991,79.0110570102,79.2429972616,78.1272425786,78.1272425786,93983964,0.0,1.0
AAPL,2020-02-20 00:00:00+00:00,320.3,324.65,318.21,322.63,25141489,78.2004868685,79.2625290723,77.6902183154,78.7693508535,100565956,0.0,1.0
AAPL,2020-02-21 00:00:00+00:00,313.05,320.45,310.5,318.62,32426415,76.4304165288,78.2371090134,75.8078400645,77.7903188449,129705660,0.0,1.0
AAPL,2020-02-24 00:00:00+00:00,298.18,304.18,289.23,297.26,55548828,72.7999412252,74.2648270236,70.6148199094,72.5753254028,222195312,0.0,1.0
AAPL,2020-02-25 00:00:00+00:00,288.08,302.53,286.13,300.95,57668364,70.3340501313,73.861983429,69.8579622469,73.4762301688,230673456,0.0,1.0
AAPL,2020-02-26 00:00:00+00:00,292.65,297.88,286.5,286.53,49678431,71.4498048144,72.7266969353,69.9482968711,69.9556213001,198713724,0.0,1.0
AAPL,2020-02-27 00:00:00+00:00,273.52,286.0,272.96,281.1,80151381,66.779260594,69.8262230546,66.6425379195,68.6298996526,320605524,0.0,1.0
AAPL,2020-02-28 00:00:00+00:00,273.36,278.41,256.37,257.26,106721230,66.7401969727,67.9731425197,62.5921286871,62.8094200805,426884920,0.0,1.0
AAPL,2020-03-02 00:00:00+00:00,298.81,301.44,277.72,282.28,85349339,72.9537542341,73.595862509,67.8046806529,68.9179938596,341397356,0.0,1.0
AAPL,2020-03-03 00:00:00+00:00,289.32,304.0,285.8,303.67,79868852,70.6367931963,74.2208804496,69.777393528,74.1403117307,319475408,0.0,1.0
AAPL,2020-03-04 00:00:00+00:00,302.74,303.4,293.13,296.44,54794568,73.913254432,74.0743918698,71.5669956783,72.3751243437,219178272,0.0,1.0
AAPL,2020-03-05 00:00:00+00:00,292.92,299.55,291.41,295.52,46893219,71.5157246753,73.1344234825,71.1470617494,72.1505085213,187572876,0.0,1.0
AAPL,2020-03-06 00:00:00+00:00,289.03,290.82,281.23,282.0,56544246,70.5659903827,71.0030146459,68.6616388449,68.8496325223,226176984,0.0,1.0
AAPL,2020-03-09 00:00:00+00:00,266.17,278.09,263.0,263.75,71686208,64.984775491,67.8950152771,64.2108274942,64.393938219,286744832,0.0,1.0
AAPL,2020-03-10 00:00:00+00:00,285.34,286.44,269.37,277.14,71322520,69.6650856168,69.9336480131,65.7660479168,67.6630750257,285290080,0.0,1.0
