symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
DIS,2022-05-19 00:00:00+00:00,103.14,105.3,102.96,103.43,11284951,102.8077190722,104.9607603093,102.6282989691,103.0967847938,11284951,0.0,1.0
DIS,2022-05-20 00:00:00+00:00,102.42,104.8,100.05,104.49,15650431,102.0900386598,104.462371134,99.7276739691,104.1533698454,15650431,0.0,1.0
DIS,2022-05-23 00:00:00+00:00,105.83,106.03,101.5611,103.76,14402432,105.4890528351,105.6884085052,101.2339057345,103.4257216495,14402432,0.0,1.0
DIS,2022-05-24 00:00:00+00:00,101.59,103.84,100.13,103.71,13970239,101.2627126289,103.5054639175,99.8074162371,103.375882732,13970239,0.0,1.0
DIS,2022-05-25 00:00:00+00:00,103.26,103.807,101.16,101.43,11026597,102.9273324742,103.472570232,100.8340979381,101.1032280928,11026597,0.0,1.0
DIS,2022-05-26 00:00:00+00:00,105.61,106.13,103.96,104.22,11297797,105.2697615979,105.7880863402,103.6250773196,103.8842396907,11297797,0.0,1.0
DIS,2022-05-27 00:00:00+00:00,109.32,109.37,106.53,106.89,13671313,108.9678092784,109.0176481959,106.1867976804,106.5456378866,13671313,0.0,1.0
DIS,2022-05-31 00:00:00+00:00,110.44,111.235,107.91,110.0,20274632,110.0842010309,110.8766398196,107.5623518041,109.6456185567,20274632,0.0,1.0
DIS,2022-06-01 00:00:00+00:00,109.19,112.85,108.27,112.01,11829744,108.8382280928,112.4864368557,107.9211920103,111.6491430412,11829744,0.0,1.0
DIS,2022-06-02 00:00:00+00:00,110.87,110.95,107.91,109.43,8829877,110.5128157216,110.5925579897,107.5623518041,109.0774548969,8829877,0.0,1.0
DIS,2022-06-03 00:00:00+00:00,108.67,109.85,107.9232,109.17,6767601,108.3199033505,109.4961018041,107.5755092784,108.8182925258,6767601,0.0,1.0
DIS,2022-06-06 00:00:00+00:00,107.83,110.19,107.65,109.75,7575890,107.4826095361,109.8350064433,107.303189433,109.3964239691,7575890,0.0,1.0
DIS,2022-06-07 00:00:00+00:00,107.79,107.92,106.0,106.79,7279062,107.4427384021,107.5723195876,105.6585051546,106.4459600515,7279062,0.0,1.0
DIS,2022-06-08 00:00:00+00:00,107.34,109.3605,106.96,107.43,7019489,106.9941881443,109.0081788015,106.6154123711,107.0838981959,7019489,0.0,1.0
DIS,2022-06-09 00:00:00+00:00,103.3,107.06,103.25,106.53,8271206,102.9672036082,106.7150902062,102.9173646907,106.1867976804,8271206,0.0,1.0
DIS,2022-06-10 00:00:00+00:00,99.4,102.12,99.38,101.43,15386009,99.0797680412,101.7910051546,99.0598324742,101.1032280928,15386009,0.0,1.0
DIS,2022-06-13 00:00:00+00:00,95.71,97.61,94.83,97.61,15239650,95.4016559278,97.2955347938,94.5244909794,97.2955347938,15239650,0.0,1.0
DIS,2022-06-14 00:00:00+00:00,94.22,96.27,93.1,96.27,12443662,93.9164561856,95.9598518041,92.800064433,95.9598518041,12443662,0.0,1.0
DIS,2022-06-15 00:00:00+00:00,95.88,97.3,94.09,94.61,11751580,95.5711082474,96.9865335052,93.786875,94.3051997423,11751580,0.0,1.0
DIS,2022-06-16 00:00:00+00:00,94.28,95.38,93.41,94.01,15298482,93.9762628866,95.0727190722,93.1090657216,93.707132732,15298482,0.0,1.0
DIS,2022-06-17 00:00:00+00:00,94.34,95.97,93.47,94.01,15403769,94.0360695876,95.660818299,93.1688724227,93.707132732,15403769,0.0,1.0
DIS,2022-06-21 00:00:00+00:00,93.29,95.45,93.265,94.9,16649792,92.9894523196,95.1424935567,92.9645328608,94.5942654639,16649792,0.0,1.0
DIS,2022-06-22 00:00:00+00:00,93.5,94.61,92.01,92.17,11415080,93.1987757732,94.3051997423,91.7135760309,91.873060567,11415080,0.0,1.0
DIS,2022-06-23 00:00:00+00:00,94.3,94.65,92.07,93.96,11348816,93.9961984536,94.3450708763,91.773382732,93.6572938144,11348816,0.0,1.0
DIS,2022-06-24 00:00:00+00:00,97.78,98.5671,95.4,95.45,11681152,97.4649871134,98.2495513531,95.0926546392,95.1424935567,11681152,0.0,1.0
DIS,2022-06-27 00:00:00+00:00,96.61,98.23,95.8001,98.22,10793748,96.2987564433,97.9135373711,95.4914656572,97.9035695876,10793748,0.0,1.0
DIS,2022-06-28 00:00:00+00:00,95.92,100.4,95.78,99.74,16838236,95.6109793814,100.0765463918,95.4714304124,99.4186726804,16838236,0.0,1.0
DIS,2022-06-29 00:00:00+00:00,95.65,96.201,94.53,95.95,8653197,95.3418492268,95.8910740979,94.2254574742,95.640882732,8653197,0.0,1.0
DIS,2022-06-30 00:00:00+00:00,94.4,95.44,92.5443,94.42,10983520,94.0958762887,95.1325257732,92.2461547036,94.1158118557,10983520,0.0,1.0
DIS,2022-07-01 00:00:00+00:00,96.14,96.3107,93.98,94.24,10543380,95.8302706186,96.000420683,93.6772293814,93.9363917526,10543380,0.0,1.0
DIS,2022-07-05 00:00:00+00:00,97.18,97.23,92.31,94.26,10674623,96.8669201031,96.9167590206,92.0126095361,93.9563273196,10674623,0.0,1.0
DIS,2022-07-06 00:00:00+00:00,96.08,98.19,95.4,97.53,8640229,95.7704639175,97.8736662371,95.0926546392,97.2157925258,8640229,0.0,1.0
DIS,2022-07-07 00:00:00+00:00,97.43,97.53,95.93,96.9,7813050,97.1161146907,97.2157925258,95.6209471649,96.5878221649,7813050,0.0,1.0
DIS,2022-07-08 00:00:00+00:00,95.86,97.12,95.349,96.57,7717297,95.5511726804,96.8071134021,95.0418189433,96.2588853093,7717297,0.0,1.0
DIS,2022-07-11 00:00:00+00:00,93.64,95.3375,93.43,95.0,7650632,93.3383247423,95.0303559923,93.1290012887,94.693943299,7650632,0.0,1.0
DIS,2022-07-12 00:00:00+00:00,93.6,95.25,93.31,93.58,8665299,93.2984536082,94.9431378866,93.0093878866,93.2785180412,8665299,0.0,1.0
DIS,2022-07-13 00:00:00+00:00,92.94,93.2487,91.01,92.12,12006434,92.6405798969,92.9482853737,90.7167976804,91.8232216495,12006434,0.0,1.0
DIS,2022-07-14 00:00:00+00:00,91.84,92.04,90.23,91.48,11146426,91.5441237113,91.7434793814,89.939310567,91.1852835052,11146426,0.0,1.0
DIS,2022-07-15 00:00:00+00:00,95.2,95.32,92.7,92.91,14946733,94.8932989691,95.0129123711,92.4013530928,92.6106765464,14946733,0.0,1.0
DIS,2022-07-18 00:00:00+00:00,95.7,97.27,95.31,96.36,10430405,95.3916881443,96.9566301546,95.0029445876,96.0495618557,10430405,0.0,1.0
DIS,2022-07-19 00:00:00+00:00,99.61,99.85,96.68,96.68,13683360,99.2890914948,99.528318299,96.3685309278,96.3685309278,13683360,0.0,1.0
DIS,2022-07-20 00:00:00+00:00,103.35,104.26,99.9538,100.25,15112718,103.0170425258,103.9241108247,99.6317838918,99.9270296392,15112718,0.0,1.0
DIS,2022-07-21 00:00:00+00:00,104.18,104.25,101.61,102.71,8611311,103.8443685567,103.9141430412,101.2826481959,102.3791043814,8611311,0.0,1.0
DIS,2022-07-22 00:00:00+00:00,102.72,104.5661,102.11,103.28,7803460,102.3890721649,104.2292246778,101.7810373711,102.9472680412,7803460,0.0,1.0
DIS,2022-07-25 00:00:00+00:00,102.69,103.39,101.81,102.78,6726685,102.3591688144,103.0569136598,101.482003866,102.448878866,6726685,0.0,1.0
DIS,2022-07-26 00:00:00+00:00,99.78,102.36,99.56,102.14,6346629,99.4585438144,102.0302319588,99.2392525773,101.8109407216,6346629,0.0,1.0
DIS,2022-07-27 00:00:00+00:00,103.5,103.65,100.81,100.97,9445183,103.1665592784,103.3160760309,100.4852255155,100.6447100515,9445183,0.0,1.0
DIS,2022-07-28 00:00:00+00:00,104.9,104.97,102.71,103.245,7970282,104.5620489691,104.6318234536,102.3791043814,102.912380799,7970282,0.0,1.0
DIS,2022-07-29 00:00:00+00:00,106.1,106.34,103.37,105.14,10320043,105.7581829897,105.9974097938,103.0369780928,104.8012757732,10320043,0.0,1.0
DIS,2022-08-01 00:00:00+00:00,106.22,106.65,103.8601,104.87,7769658,105.8777963918,106.3064110825,103.5254991624,104.5321456186,7769658,0.0,1.0
DIS,2022-08-02 00:00:00+00:00,104.71,106.36,104.62,105.74,9093020,104.3726610825,106.0173453608,104.2829510309,105.3993427835,9093020,0.0,1.0
DIS,2022-08-03 00:00:00+00:00,109.02,109.7,105.73,105.73,11243033,108.6687757732,109.3465850515,105.389375,105.389375,11243033,0.0,1.0
DIS,2022-08-04 00:00:00+00:00,108.12,109.45,107.66,108.92,7322411,107.7716752577,109.0973904639,107.3131572165,108.5690979381,7322411,0.0,1.0
DIS,2022-08-05 00:00:00+00:00,106.63,107.7,105.37,106.81,10099976,106.2864755155,107.3530283505,105.0305347938,106.4658956186,10099976,0.0,1.0
DIS,2022-08-08 00:00:00+00:00,109.11,111.23,107.9,108.205,13045407,108.7584858247,110.8716559278,107.5523840206,107.8564014175,13045407,0.0,1.0
DIS,2022-08-09 00:00:00+00:00,108.13,109.22,107.03,109.22,8776524,107.7816430412,108.8681314433,106.6851868557,108.8681314433,8776524,0.0,1.0
DIS,2022-08-10 00:00:00+00:00,112.43,112.67,109.91,112.48,26398688,112.0677899485,112.3070167526,109.5559085052,112.117628866,26398688,0.0,1.0
DIS,2022-08-11 00:00:00+00:00,117.69,123.268,117.3309,122.21,50375019,117.3108440722,122.8708737113,116.9529009665,121.8162822165,50375019,0.0,1.0
DIS,2022-08-12 00:00:00+00:00,121.57,121.61,118.9201,119.0,21964785,121.1783440722,121.2182152062,118.5369811211,118.6166237113,21964785,0.0,1.0
DIS,2022-08-15 00:00:00+00:00,124.26,125.96,120.99,121.0,24628324,123.8596778351,125.5542010309,120.6002126289,120.6101804124,24628324,0.0,1.0
DIS,2022-08-16 00:00:00+00:00,124.96,126.48,123.45,124.73,14607300,124.5574226804,126.0725257732,123.0522873711,124.3281636598,14607300,0.0,1.0
DIS,2022-08-17 00:00:00+00:00,122.81,124.48,122.57,123.45,9140896,122.4143492268,124.0789690722,122.1751224227,123.0522873711,9140896,0.0,1.0
DIS,2022-08-18 00:00:00+00:00,122.67,123.13,121.71,123.01,7343934,122.2748002577,122.733318299,121.3178930412,122.6137048969,7343934,0.0,1.0
DIS,2022-08-19 00:00:00+00:00,120.14,121.39,119.48,121.25,8702520,119.7529510309,120.9989239691,119.0950773196,120.859375,8702520,0.0,1.0
DIS,2022-08-22 00:00:00+00:00,115.94,118.21,115.6901,117.7,11575841,115.5664819588,117.8291688144,115.317387049,117.3208118557,11575841,0.0,1.0
DIS,2022-08-23 00:00:00+00:00,114.86,116.3699,114.6211,115.98,7180690,114.4899613402,115.9949969716,114.2518309923,115.6063530928,7180690,0.0,1.0
DIS,2022-08-24 00:00:00+00:00,116.41,117.16,114.1,114.67,7840514,116.0349677835,116.7825515464,113.7324097938,114.3005734536,7840514,0.0,1.0
DIS,2022-08-25 00:00:00+00:00,117.46,117.77,116.11,117.02,6920927,117.0815850515,117.3905863402,115.7359342784,116.6430025773,6920927,0.0,1.0
DIS,2022-08-26 00:00:00+00:00,114.07,118.37,113.89,117.47,7807402,113.7025064433,117.9886533505,113.5230863402,117.0915528351,7807402,0.0,1.0
DIS,2022-08-29 00:00:00+00:00,113.53,114.4673,112.41,112.54,6844289,113.164246134,114.098526482,112.0478543814,112.177435567,6844289,0.0,1.0
DIS,2022-08-30 00:00:00+00:00,112.43,114.7499,111.45,114.28,8059967,112.0677899485,114.3802160438,111.0909471649,113.9118298969,8059967,0.0,1.0
DIS,2022-08-31 00:00:00+00:00,112.08,113.75,111.85,112.87,7352967,111.7189175258,113.3835373711,111.4896585052,112.5063724227,7352967,0.0,1.0
DIS,2022-09-01 00:00:00+00:00,112.53,112.59,110.025,111.79,7718715,112.1674677835,112.2272744845,109.6705380155,111.4298518041,7718715,0.0,1.0
DIS,2022-09-02 00:00:00+00:00,111.2,113.89,110.84,113.05,8465130,110.8417525773,113.5230863402,110.4829123711,112.6857925258,8465130,0.0,1.0
DIS,2022-09-06 00:00:00+00:00,110.09,111.78,108.52,111.77,9225223,109.7353286082,111.4198840206,108.1703865979,111.4099162371,9225223,0.0,1.0
DIS,2022-09-07 00:00:00+00:00,112.69,112.955,109.87,109.87,8193947,112.3269523196,112.5910985825,109.5160373711,109.5160373711,8193947,0.0,1.0
DIS,2022-09-08 00:00:00+00:00,112.33,112.99,110.36,111.07,8443278,111.9681121134,112.6259858247,110.0044587629,110.7121713918,8443278,0.0,1.0
DIS,2022-09-09 00:00:00+00:00,115.18,115.525,113.19,113.27,9573346,114.8089304124,115.1528189433,112.8253414948,112.9050837629,9573346,0.0,1.0
DIS,2022-09-12 00:00:00+00:00,116.39,117.49,115.27,116.14,7923353,116.0150322165,117.1114884021,114.8986404639,115.7658376289,7923353,0.0,1.0
DIS,2022-09-13 00:00:00+00:00,111.76,113.82,111.17,113.05,10504583,111.3999484536,113.4533118557,110.8118492268,112.6857925258,10504583,0.0,1.0
DIS,2022-09-14 00:00:00+00:00,112.5,112.74,109.88,111.85,8610446,112.137564433,112.3767912371,109.5260051546,111.4896585052,8610446,0.0,1.0
DIS,2022-09-15 00:00:00+00:00,110.77,114.41,110.71,112.39,9739754,110.4131378866,114.0414110825,110.3533311856,112.0279188144,9739754,0.0,1.0
DIS,2022-09-16 00:00:00+00:00,108.25,109.58,106.96,109.21,15978828,107.9012564433,109.2269716495,106.6154123711,108.8581636598,15978828,0.0,1.0
DIS,2022-09-19 00:00:00+00:00,109.17,109.2245,107.036,107.53,7979457,108.8182925258,108.8726169459,106.6911675258,107.1835760309,7979457,0.0,1.0
DIS,2022-09-20 00:00:00+00:00,107.57,108.41,106.86,108.28,6957409,107.2234471649,108.0607409794,106.5157345361,107.9311597938,6957409,0.0,1.0
DIS,2022-09-21 00:00:00+00:00,104.49,108.04,104.49,107.39,9776355,104.1533698454,107.6919329897,104.1533698454,107.0440270619,9776355,0.0,1.0
DIS,2022-09-22 00:00:00+00:00,102.16,104.66,102.02,104.21,10551159,101.8308762887,104.3228221649,101.6913273196,103.8742719072,10551159,0.0,1.0
DIS,2022-09-23 00:00:00+00:00,99.5,101.18,98.02,100.62,11976927,99.1794458763,100.8540335052,97.7042139175,100.2958376289,11976927,0.0,1.0
DIS,2022-09-26 00:00:00+00:00,98.12,100.66,98.06,98.95,9760467,97.8038917526,100.3357087629,97.7440850515,98.6312177835,9760467,0.0,1.0
DIS,2022-09-27 00:00:00+00:00,95.85,99.64,95.432,99.53,13360187,95.5412048969,99.3189948454,95.1245515464,99.2093492268,13360187,0.0,1.0
DIS,2022-09-28 00:00:00+00:00,99.4,99.87,95.45,95.79,12895460,99.0797680412,99.548253866,95.1424935567,95.4813981959,12895460,0.0,1.0
DIS,2022-09-29 00:00:00+00:00,97.45,98.6,96.23,98.53,9435058,97.1360502577,98.2823453608,95.9199806701,98.2125708763,9435058,0.0,1.0
DIS,2022-09-30 00:00:00+00:00,94.33,97.4778,94.28,96.5,12094936,94.0261018041,97.1637606959,93.9762628866,96.1891108247,12094936,0.0,1.0
DIS,2022-10-03 00:00:00+00:00,97.13,97.78,94.504,95.73,9468403,96.8170811856,97.4649871134,94.1995412371,95.4215914948,9468403,0.0,1.0
DIS,2022-10-04 00:00:00+00:00,101.44,101.52,98.2301,98.68,10229002,101.1131958763,101.1929381443,97.913637049,98.3620876289,10229002,0.0,1.0
DIS,2022-10-05 00:00:00+00:00,100.8,101.22,98.7,100.04,7562771,100.475257732,100.8939046392,98.3820231959,99.7177061856,7562771,0.0,1.0
DIS,2022-10-06 00:00:00+00:00,100.04,101.46,99.8701,100.43,6728200,99.7177061856,101.1331314433,99.5483535438,100.1064497423,6728200,0.0,1.0
DIS,2022-10-07 00:00:00+00:00,97.16,98.8,96.4469,98.51,7051019,96.8469845361,98.4817010309,96.1361818943,98.1926353093,7051019,0.0,1.0
DIS,2022-10-10 00:00:00+00:00,95.16,97.74,94.42,97.59,9532334,94.8534278351,97.4251159794,94.1158118557,97.2755992268,9532334,0.0,1.0
DIS,2022-10-11 00:00:00+00:00,93.1,95.06,92.65,94.81,8900901,92.800064433,94.75375,92.3515141753,94.5045554124,8900901,0.0,1.0
DIS,2022-10-12 00:00:00+00:00,93.41,94.07,92.2,93.16,6156217,93.1090657216,93.766939433,91.9029639175,92.859871134,6156217,0.0,1.0
DIS,2022-10-13 00:00:00+00:00,96.64,96.97,90.71,91.57,11025428,96.3286597938,96.6575966495,90.4177641753,91.2749935567,11025428,0.0,1.0
DIS,2022-10-14 00:00:00+00:00,94.45,98.09,94.33,97.47,8208884,94.1457152062,97.7739884021,94.0261018041,97.1559858247,8208884,0.0,1.0
DIS,2022-10-17 00:00:00+00:00,97.33,97.97,96.26,96.38,7083842,97.0164368557,97.654375,95.9498840206,96.0694974227,7083842,0.0,1.0
DIS,2022-10-18 00:00:00+00:00,98.48,100.3696,97.635,99.87,8533516,98.1627319588,100.0462443299,97.3204542526,99.548253866,8533516,0.0,1.0
DIS,2022-10-19 00:00:00+00:00,98.99,101.865,98.5,100.44,11730993,98.6710889175,101.5368266753,98.1826675258,100.1164175258,11730993,0.0,1.0
DIS,2022-10-20 00:00:00+00:00,98.59,100.75,98.11,98.23,8212442,98.2723775773,100.4254188144,97.7939239691,97.9135373711,8212442,0.0,1.0
DIS,2022-10-21 00:00:00+00:00,102.04,102.3,97.89,98.35,10193360,101.7112628866,101.9704252577,97.574632732,98.0331507732,10193360,0.0,1.0
DIS,2022-10-24 00:00:00+00:00,101.72,103.19,100.12,102.12,8221477,101.3922938144,102.8575579897,99.7974484536,101.7910051546,8221477,0.0,1.0
DIS,2022-10-25 00:00:00+00:00,104.36,104.7299,102.03,102.16,7687535,104.0237886598,104.3924969716,101.7012951031,101.8308762887,7687535,0.0,1.0
DIS,2022-10-26 00:00:00+00:00,104.63,107.43,103.53,103.53,9223759,104.2929188144,107.0838981959,103.1964626289,103.1964626289,9223759,0.0,1.0
DIS,2022-10-27 00:00:00+00:00,104.44,106.87,104.31,105.805,8673519,104.1035309278,106.5257023196,103.9739497423,105.4641333763,8673519,0.0,1.0
DIS,2022-10-28 00:00:00+00:00,105.95,106.09,103.525,104.08,7250889,105.6086662371,105.7482152062,103.1914787371,103.7446907216,7250889,0.0,1.0
DIS,2022-10-31 00:00:00+00:00,106.54,106.9,104.82,105.66,8814813,106.1967654639,106.5556056701,104.482306701,105.3196005155,8814813,0.0,1.0
DIS,2022-11-01 00:00:00+00:00,106.0,108.84,105.64,107.7,7955761,105.6585051546,108.4893556701,105.2996649485,107.3530283505,7955761,0.0,1.0
DIS,2022-11-02 00:00:00+00:00,101.82,106.08,101.785,105.45,9591406,101.4919716495,105.7382474227,101.4570844072,105.1102770619,9591406,0.0,1.0
DIS,2022-11-03 00:00:00+00:00,99.25,100.7,98.56,100.2,8978373,98.9302512887,100.3755798969,98.2424742268,99.8771907216,8978373,0.0,1.0
DIS,2022-11-04 00:00:00+00:00,99.58,101.16,98.11,101.15,11035804,99.2591881443,100.8340979381,97.7939239691,100.8241301546,11035804,0.0,1.0
DIS,2022-11-07 00:00:00+00:00,100.43,101.56,98.99,100.88,11355242,100.1064497423,101.2328092784,98.6710889175,100.555,11355242,0.0,1.0
DIS,2022-11-08 00:00:00+00:00,99.9,101.9687,98.05,100.74,27130263,99.5781572165,101.6401925902,97.734117268,100.4154510309,27130263,0.0,1.0
DIS,2022-11-09 00:00:00+00:00,86.75,91.1,86.28,90.55,62029828,86.4705219072,90.806507732,86.0020360825,90.2582796392,62029828,0.0,1.0
DIS,2022-11-10 00:00:00+00:00,90.46,90.5,87.608,89.75,36968128,90.1685695876,90.2084407216,87.325757732,89.4608569588,36968128,0.0,1.0
DIS,2022-11-11 00:00:00+00:00,95.01,95.58,91.1,91.58,22373294,94.7039110825,95.2720747423,90.806507732,91.2849613402,22373294,0.0,1.0
DIS,2022-11-14 00:00:00+00:00,94.28,96.62,94.21,95.85,20505724,93.9762628866,96.3087242268,93.9064884021,95.5412048969,20505724,0.0,1.0
DIS,2022-11-15 00:00:00+00:00,95.51,97.18,93.695,96.0,15801913,95.2023002577,96.8669201031,93.3931475515,95.6907216495,15801913,0.0,1.0
DIS,2022-11-16 00:00:00+00:00,93.95,95.22,93.72,95.22,11137672,93.6473260309,94.9132345361,93.4180670103,94.9132345361,11137672,0.0,1.0
DIS,2022-11-17 00:00:00+00:00,91.45,92.27,90.85,92.12,12306389,91.1553801546,91.9727384021,90.5573131443,91.8232216495,12306389,0.0,1.0
DIS,2022-11-18 00:00:00+00:00,91.8,93.16,90.91,92.86,10011730,91.5042525773,92.859871134,90.6171198454,92.5608376289,10011730,0.0,1.0
DIS,2022-11-21 00:00:00+00:00,97.58,100.89,96.32,100.12,70273509,97.2656314433,100.5649677835,96.0096907216,99.7974484536,70273509,0.0,1.0
DIS,2022-11-22 00:00:00+00:00,96.21,97.67,94.68,97.0,25753736,95.9000451031,97.3553414948,94.3749742268,96.6875,25753736,0.0,1.0
DIS,2022-11-23 00:00:00+00:00,98.88,99.34,95.7801,96.0,15503232,98.561443299,99.0199613402,95.4715300902,95.6907216495,15503232,0.0,1.0
DIS,2022-11-25 00:00:00+00:00,98.87,99.81,98.08,98.81,6664281,98.5514755155,99.4884471649,97.7640206186,98.4916688144,6664281,0.0,1.0
DIS,2022-11-28 00:00:00+00:00,95.69,99.13,95.43,98.21,13668653,95.3817203608,98.8106378866,95.1225579897,97.8936018041,13668653,0.0,1.0
DIS,2022-11-29 00:00:00+00:00,94.69,96.4299,93.92,96.0,13205327,94.3849420103,96.1192366624,93.6174226804,95.6907216495,13205327,0.0,1.0
DIS,2022-11-30 00:00:00+00:00,97.87,97.94,93.87,94.95,15368108,97.5546971649,97.6244716495,93.5675837629,94.6441043814,15368108,0.0,1.0
DIS,2022-12-01 00:00:00+00:00,98.59,98.835,96.58,97.87,13855680,98.2723775773,98.5165882732,96.2688530928,97.5546971649,13855680,0.0,1.0
DIS,2022-12-02 00:00:00+00:00,99.43,99.69,97.0101,97.46,12608101,99.1096713918,99.3688337629,96.6975674613,97.1460180412,12608101,0.0,1.0
DIS,2022-12-05 00:00:00+00:00,95.93,99.16,95.665,98.24,10764540,95.6209471649,98.8405412371,95.3568009021,97.9235051546,10764540,0.0,1.0
DIS,2022-12-06 00:00:00+00:00,92.29,96.0,91.98,95.73,11492365,91.9926739691,95.6907216495,91.6836726804,95.4215914948,11492365,0.0,1.0
DIS,2022-12-07 00:00:00+00:00,92.15,92.7857,91.26,92.66,10353416,91.853125,92.4867769974,90.965992268,92.3614819588,10353416,0.0,1.0
DIS,2022-12-08 00:00:00+00:00,92.55,93.428,91.67,92.5,9351229,92.2518363402,93.127007732,91.3746713918,92.2019974227,9351229,0.0,1.0
DIS,2022-12-09 00:00:00+00:00,93.38,94.91,91.9,92.37,10111877,93.0791623711,94.6042332474,91.6039304124,92.0724162371,10111877,0.0,1.0
DIS,2022-12-12 00:00:00+00:00,94.66,94.66,92.61,93.73,14140682,94.3550386598,94.3550386598,92.3116430412,93.4280347938,14140682,0.0,1.0
DIS,2022-12-13 00:00:00+00:00,94.7,97.3917,93.57,96.49,22882080,94.3949097938,97.0779380799,93.2685502577,96.1791430412,22882080,0.0,1.0
DIS,2022-12-14 00:00:00+00:00,94.15,95.47,92.62,94.54,11505449,93.846681701,95.1624291237,92.3216108247,94.2354252577,11505449,0.0,1.0
DIS,2022-12-15 00:00:00+00:00,90.49,93.12,90.115,92.47,15957669,90.1984729381,92.82,89.8246810567,92.1720940722,15957669,0.0,1.0
DIS,2022-12-16 00:00:00+00:00,90.08,91.08,88.81,90.19,26383881,89.7897938144,90.7865721649,88.5238853093,89.899439433,26383881,0.0,1.0
DIS,2022-12-19 00:00:00+00:00,85.78,89.46,85.41,89.44,19225289,85.5036469072,89.1717912371,85.1348389175,89.1518556701,19225289,0.0,1.0
DIS,2022-12-20 00:00:00+00:00,87.02,87.8391,85.76,86.08,14918400,86.7396520619,87.5561132088,85.4837113402,85.8026804124,14918400,0.0,1.0
DIS,2022-12-21 00:00:00+00:00,86.92,88.0997,86.48,87.19,11004832,86.6399742268,87.8158736469,86.2013917526,86.9091043814,11004832,0.0,1.0
DIS,2022-12-22 00:00:00+00:00,86.67,86.73,84.69,86.03,15487370,86.3907796392,86.4505863402,84.4171585052,85.7528414948,15487370,0.0,1.0
DIS,2022-12-23 00:00:00+00:00,88.01,88.07,85.77,86.06,11171606,87.7264626289,87.7862693299,85.4936791237,85.7827448454,11171606,0.0,1.0
DIS,2022-12-27 00:00:00+00:00,86.37,87.94,85.96,87.42,11561448,86.091746134,87.6566881443,85.6830670103,87.1383634021,11561448,0.0,1.0
DIS,2022-12-28 00:00:00+00:00,84.17,86.69,84.07,86.08,12399508,83.8988337629,86.4107152062,83.7991559278,85.8026804124,12399508,0.0,1.0
DIS,2022-12-29 00:00:00+00:00,87.18,88.242,84.97,85.25,13045069,86.8991365979,87.9577152062,84.6962564433,84.9753543814,13045069,0.0,1.0
DIS,2022-12-30 00:00:00+00:00,86.88,87.12,85.225,85.73,23230967,86.6001030928,86.8393298969,84.9504349227,85.4538079897,23230967,0.0,1.0
DIS,2023-01-03 00:00:00+00:00,88.97,89.9716,87.83,88.98,14997142,88.6833698454,89.6817430412,87.5470425258,88.6933376289,14997142,0.0,1.0
DIS,2023-01-04 00:00:00+00:00,91.98,92.745,89.36,90.0,14957213,91.6836726804,92.4462081186,89.0721134021,89.7100515464,14957213,0.0,1.0
DIS,2023-01-05 00:00:00+00:00,91.92,92.48,90.51,91.66,11622620,91.6238659794,92.1820618557,90.2184085052,91.3647036082,11622620,0.0,1.0
DIS,2023-01-06 00:00:00+00:00,93.92,94.69,91.3211,92.66,9828145,93.6174226804,94.3849420103,91.0268954253,92.3614819588,9828145,0.0,1.0
DIS,2023-01-09 00:00:00+00:00,94.77,95.7,93.45,94.43,11675842,94.4646842784,95.3916881443,93.1489368557,94.1257796392,11675842,0.0,1.0
DIS,2023-01-10 00:00:00+00:00,95.56,95.64,93.82,94.28,6914633,95.2521391753,95.3318814433,93.5177448454,93.9762628866,6914633,0.0,1.0
DIS,2023-01-11 00:00:00+00:00,96.33,96.55,95.045,95.92,8757251,96.0196585052,96.2389497423,94.7387983247,95.6109793814,8757251,0.0,1.0
DIS,2023-01-12 00:00:00+00:00,99.81,100.63,97.5705,98.5,19764324,99.4884471649,100.3058054124,97.256162049,98.1826675258,19764324,0.0,1.0
DIS,2023-01-13 00:00:00+00:00,99.4,99.6,98.01,99.38,12230196,99.0797680412,99.2791237113,97.694246134,99.0598324742,12230196,0.0,1.0
DIS,2023-01-17 00:00:00+00:00,99.91,100.99,98.995,100.32,14914197,99.588125,100.6646456186,98.6760728093,99.9968041237,14914197,0.0,1.0
DIS,2023-01-18 00:00:00+00:00,99.04,101.1299,98.7249,100.28,11384536,98.7209278351,100.8040949098,98.4068429768,99.9569329897,11384536,0.0,1.0
DIS,2023-01-19 00:00:00+00:00,99.08,99.45,97.12,98.12,10973553,98.7607989691,99.1296069588,96.8071134021,97.8038917526,10973553,0.0,1.0
DIS,2023-01-20 00:00:00+00:00,103.48,103.5865,99.3015,100.34,14549879,103.1466237113,103.2527806057,98.9815853737,100.0167396907,14549879,0.0,1.0
DIS,2023-01-23 00:00:00+00:00,105.69,105.9541,102.9209,103.29,11479075,105.349503866,105.6127530284,102.5893249356,102.9572358247,11479075,0.0,1.0
DIS,2023-01-24 00:00:00+00:00,106.0,108.44,102.0,105.39,8606723,105.6585051546,108.0906443299,101.6713917526,105.0504703608,8606723,0.0,1.0
DIS,2023-01-25 00:00:00+00:00,108.12,108.16,104.18,104.96,10008035,107.7716752577,107.8115463918,103.8443685567,104.6218556701,10008035,0.0,1.0
